item_id,name,name_norm,category_id,note,source_id,source_url,fetched_at,updated_at
item_221e3852c959,波板（プラスチック製）,波板(プラスチック製),large_burnable,"一度に５枚程度としてください。
大量の場合は販売店等にお問い合わせください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_53f053aae300,縄・ひも・ロープ,縄・ひも・ロープ,burnable,ごみ袋に入らない太いものは、片手で持てるサイズに束ねて「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_99a99e02e39c,ニッカド電池,ニッカド電池,nonburnable,販売店（リサイクルマークのあるもの）又は電池回収ボックスへ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_41a279ad7c5b,ニッケル水素電池,ニッケル水素電池,nonburnable,販売店（リサイクルマークのあるもの）又は電池回収ボックスへ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b798807f2dbb,ニッパー,ニッパー,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_08632d972a1d,日本酒のびん,日本酒のびん,bottle,一升瓶は販売店に返却しましょう。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_dc69cd1026c6,入浴剤,入浴剤,burnable,容器は各々分別して排出してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_4500a550583a,人形,人形,burnable,金属製・陶器製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_813974d8b25a,バービー人形,バービー人形,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_f44404517965,人形ケース（ガラス製）,人形ケース(ガラス製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_4947128575b0,人形ケース（プラスチック製）,人形ケース(プラスチック製),burnable,ごみ袋に入らないものは、「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_8828a92b66aa,ぬいぐるみ,ぬいぐるみ,burnable,ごみ袋に入らないものは、「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_6b87108763ad,布きれ,布きれ,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_720893d70b89,ネガ（フィルム）,ネガ(フィルム),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_ebc6892f4192,ネクタイ,ネクタイ,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d98d94aeb362,ネクタイピン,ネクタイピン,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_9708a3d2ec12,ねじ,ねじ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_5c0fbd23a483,ネット（果物、野菜など）,ネット(果物、野菜など),plastic_container,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e309b5b00b46,寝袋,寝袋,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_a2e219f13530,粘土（教材用）,粘土(教材用),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c1b0b6b1786e,燃料タンク（金属製）,燃料タンク(金属製),nonburnable,中を空にしてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_ef4a0704202e,農薬の空きびん（家庭用）,農薬の空きびん(家庭用),nonburnable,"中を空にして、軽く洗ってください。
資源ごみに出さないようお願いします。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d962f20362dd,のこぎり,のこぎり,nonburnable,刃先を紙か布で包んで「刃物」と明記してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_0324c0bdd37c,海苔缶,海苔缶,can,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b2d4fc3f7302,ハードディスク,ハードディスク,nonburnable,データは削除しておきましょう。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_68c98b0d6adc,ハードディスクレコーダー,ハードディスクレコーダー,nonburnable,データは削除しましょう。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_32748fdb77d4,ハーモニカ,ハーモニカ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_711b8bdf614c,灰（燃え殻・焼却灰）,灰(燃え殻・焼却灰),burnable,"少量に限ります。
火の気がない事を確認してください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_800fb8fc93b4,灰皿（金属製）,灰皿(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_5c8237b6c715,灰皿（プラスチック製）,灰皿(プラスチック製),burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c6ffd7eff0a0,ハイヒール,ハイヒール,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e0684baea388,パイプいす,パイプいす,nonburnable,家庭で使用していたものに限ります。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_9dbb1d5d95a5,パイプベッドのパイプ,パイプベッドのパイプ,nonburnable,マットレスは「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_dc874cac51b3,廃油（食用油）,廃油(食用油),burnable,凝固剤で固めるか、布・古紙等に吸わせてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_60489a3b4c4d,はかり,はかり,nonburnable,電池式のものは電池を抜いてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_0fa531408709,履物,履物,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_9bc5a868629e,はぎれ,はぎれ,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b633328690ca,刷毛,刷毛,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d4f96f618b30,バケツ（金属製）,バケツ(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d25301512d87,バケツ（プラスチック製）,バケツ(プラスチック製),large_burnable,ごみ袋に入る場合は「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c6ffc0bedd9a,はさみ,はさみ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_cfbb7e3bfffa,箸（はし）,箸(はし),burnable,金属製のものは「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_30b169e8eb00,はしご（鉄・アルミ製）,はしご(鉄・アルミ製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_83104749e5e8,はしご（木製）,はしご(木製),large_burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_699c7ab63126,柱時計,柱時計,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b505156a927b,バスケットボール,バスケットボール,burnable,空気を抜いてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_ad4df0e5cb77,バスマット,バスマット,burnable,ごみ袋に入らないものは、「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_b6397f17d5dc,パソコンの周辺機器,パソコンの周辺機器,nonburnable,"マウス、プリンタ、スキャナなど。
ディスプレイは集積所に出せません。販売店かパソコンリサイクルへ。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c84f97aa67d2,パソコンラック,パソコンラック,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_5ef935f2f84a,鉢（陶器製）,鉢(陶器製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_5eef4a9b53f4,鉢（プラスチック製）,鉢(プラスチック製),burnable,ごみ袋に入らないものは、「燃える粗大ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_871ea5ff4525,パチンコ台,パチンコ台,nonburnable,玉は抜いてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_584d47fc2806,発炎筒,発炎筒,burnable,使用済みのものに限ります。未使用品は自動車整備業者・カー用品店に引き取りを依頼してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_093d59354119,バック、カバン（革・布・ビニール製）,バック、カバン(革・布・ビニール製),burnable,できるだけ、金物を取り外してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_71b15d960fde,バック、カバン（金属製）,バック、カバン(金属製),nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_59c96a163c60,バッテリー（電子機器用）,バッテリー(電子機器用),nonburnable,"販売店（リサイクルマークのあるもの）又は電池回収ボックスへ。
ＵＰＳ等の大型の鉛バッテリーは出せません。販売店又はメーカーへ。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_68ec43128c92,バット（木製）,バット(木製),large_burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_713e02e0672c,金属バット,金属バット,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_e0adc67d0dc8,ハッピーセットのおもちゃ,ハッピーセットのおもちゃ,burnable,電池がついたままでも差し支えありません。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_7d68fab5a986,発泡スチロール製品,発泡スチロール製品,burnable,なるべく小さく砕いてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_64427088579a,発泡スチロール（商品の緩衝材）,発泡スチロール(商品の緩衝材),plastic_container,なるべく小さく砕いてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_6b6b024bfcac,発泡トレイ（食品トレイ）,発泡トレイ(食品トレイ),plastic_container,できるだけスーパー等の回収箱をご利用ください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_d934c683a134,バドミントンラケット,バドミントンラケット,large_burnable,金属製のものは「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_0dc8e670e64a,花火,花火,burnable,水に浸して、消火を確認してから出してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_9713e1f6f0c9,花札,花札,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_09a501521dc8,パネルヒーター,パネルヒーター,nonburnable,オイルヒーターは収集しません。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_7e6256bb1872,歯ブラシ,歯ブラシ,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_10e233b16ce8,バーベキューコンロ,バーベキューコンロ,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_99d328686da5,バーベキューコンロの網,バーベキューコンロの網,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_cce028390ca9,歯磨き粉のチューブ,歯磨き粉のチューブ,plastic_container,汚れが取れない場合は「一般ごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c7491762f059,歯磨き粉のトラベルケース,歯磨き粉のトラベルケース,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_cff5ecc6aca2,刃物類,刃物類,nonburnable,刃先を紙か布で包んで「刃物」と明記してください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_f9dd3a8dac4c,針（縫い針、まち針）,針(縫い針、まち針),nonburnable,紙に包むか袋に入れてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_8da367707628,針金,針金,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_be7a829cfe6d,バリカン,バリカン,nonburnable,"充電式の場合は、
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c4efc7424e87,バルサンの空き缶,バルサンの空き缶,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_9a9b439da4f6,バレーボール,バレーボール,burnable,空気を抜いてください。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_819bc4f17518,ハロゲンヒーター,ハロゲンヒーター,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_a99aca318326,ハンガー（金属製・針金）,ハンガー(金属製・針金),nonburnable,クリーニング店のものはなるべくお店に返しましょう。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_c3603e9e6769,ハンガー（プラスチック・木製）,ハンガー(プラスチック・木製),burnable,"クリーニングのハンガーはなるべくお店に返しましょう
ごみ袋に入らない場合は「燃える粗大ごみ」へ。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_edc6ac4c4bda,ハンコ,ハンコ,burnable,石・金属製は「燃えないごみ」へ。,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_46904f8790d5,飯ごう,飯ごう,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_4f647f6d0673,パンスト,パンスト,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_31a9d63e823f,絆創膏,絆創膏,burnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_416e147cb70a,ハンディ加湿器,ハンディ加湿器,nonburnable,"電池が取り外せない場合は、危険物のコンテナへ出してください。
詳しくは
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_60b16448bb05,ハンディ扇風機,ハンディ扇風機,nonburnable,"電池が取り外せない場合は、危険物のコンテナへ出してください。
詳しくは
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_a18702640e1d,ハンディ掃除機,ハンディ掃除機,nonburnable,"できるだけ電池を取り外してください。電池を取り外せない場合は、危険物のコンテナへ出してください。詳しくは
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_f0207c67c15d,ハンドブレンダー,ハンドブレンダー,nonburnable,,src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
item_4f85683e355b,ハンドミキサー,ハンドミキサー,nonburnable,"充電式の場合は、
こちら
をご覧ください。",src_web_dict,https://gb.hn-kouiki.jp/nonoichi,2026-01-24T08:16:54,2026-01-24T08:16:54
